rating,genre avg rating,director avg rating,director in genres avg rating,star_0 avg rating,star_0 & director avg rating,star_0 in genres avg rating,star_1 avg rating,star_1 & director avg rating,star_1 in genres avg rating,star_2 avg rating,star_2 & director avg rating,star_2 in genres avg rating,stars_0-3 avg rating,stars_0-3 & director avg rating,stars_0-3 in genres avg rating,stars_3-6 avg rating,stars_3-6 & director avg rating,stars_3-6 in genres avg rating,stars_6-10 avg rating,stars_6-10 & director avg rating,stars_6-10 in genres avg rating
7.2,6.950101626016262,7.8,7.623529411764707,6.326666666666666,7.2,6.553846153846154,6.326666666666666,7.2,6.553846153846154,7.8428571428571425,7.2,7.422222222222222,6.613513513513513,7.2,6.6819672131147545,7.538095238095239,7.2,7.251063829787233,6.839130434782609,7.2,6.936956521739131
8.0,6.875138121546951,6.6000000000000005,7.045454545454546,7.166666666666668,8.0,7.090000000000001,7.2,8.0,7.68,6.3,8.0,7.32,7.077777777777778,8.0,7.295,6.873333333333333,7.8,7.0181818181818185,6.85,8.0,7.526315789473684
7.9,7.170675453047771,7.75,7.74,7.25,7.9,7.433333333333334,nan,7.9,7.900000000000001,6.583333333333333,7.9,7.625,6.916666666666667,7.900000000000001,7.560869565217391,7.45,7.900000000000001,7.717647058823529,7.215384615384614,7.9,7.292592592592593
6.4,7.150173731758171,6.2,6.374999999999999,6.285714285714285,6.3999999999999995,6.346428571428572,6.68,6.4,6.558333333333334,7.292857142857143,6.4,7.242105263157896,6.772727272727272,6.4,6.677966101694916,6.485714285714286,6.300000000000001,6.319047619047619,7.659999999999999,6.4,6.909375000000001
7.0,6.929277566539915,nan,7.0,7.011111111111109,7.0,6.8000000000000025,6.683333333333334,7.0,7.0,6.6,7.0,6.9,6.862499999999999,7.0,6.84848484848485,7.1,7.0,6.915384615384616,7.5,7.0,7.117647058823529
8.5,7.244019607843133,nan,8.5,nan,8.5,7.6,nan,8.5,8.5,nan,8.5,8.15,nan,8.5,8.0,7.433333333333334,8.5,8.144444444444446,7.8,8.5,8.422222222222224
7.0,6.831632653061206,6.929999999999998,6.95,7.242857142857142,7.366666666666667,6.999999999999998,7.242857142857142,7.366666666666667,6.999999999999998,6.7,7.0,7.0,7.224137931034482,7.314285714285715,6.999999999999998,6.932,7.228571428571429,7.027586206896551,7.408333333333334,7.0,7.228571428571429
8.3,7.376960193003619,6.75,7.925000000000001,nan,8.3,8.3,nan,8.3,8.3,7.7,8.3,8.15,7.7,8.3,8.24,6.36,7.925000000000001,7.640000000000001,nan,8.3,8.3
5.1,6.8860561914672145,nan,5.1,nan,5.1,5.1,7.12,5.1,6.5428571428571445,6.6000000000000005,5.1,5.485714285714286,6.925000000000001,5.1,6.016000000000002,7.05625,5.1,5.950000000000001,7.092307692307693,5.1,5.926470588235295
5.6,6.913629629629632,6.6,5.933333333333333,6.7299999999999995,5.6,5.987500000000001,6.933333333333334,5.6,6.4,7.2,5.6,6.616666666666667,6.856249999999999,5.599999999999999,6.294736842105263,6.733333333333333,5.599999999999999,6.0200000000000005,6.7666666666666675,5.6,6.1499999999999995
6.5,6.952529761904765,nan,6.5,7.699999999999999,6.5,7.111111111111111,6.5,6.5,6.5,nan,6.5,6.5,7.3,6.5,6.823529411764706,7.341379310344829,6.5,6.790476190476191,7.051515151515152,6.5,6.4
7.1,7.47326732673267,7.659999999999999,7.655555555555556,7.0,7.1,7.242857142857143,6.35,7.1,7.0249999999999995,6.45,7.1,6.699999999999999,6.733333333333333,7.099999999999999,7.0,6.871428571428571,7.099999999999999,7.22,6.777777777777777,7.1,7.199999999999999
7.1,6.846171693735503,nan,7.1,6.266666666666667,7.1,6.066666666666667,6.209090909090907,7.1,6.283333333333332,6.183333333333334,7.1,6.314285714285714,6.209999999999999,7.099999999999999,6.263636363636363,7.25,7.099999999999999,7.159999999999999,6.85,7.1,6.757142857142857
7.7,7.208279069767438,5.8,7.7,6.471428571428571,7.7,6.925,nan,7.7,7.7,nan,7.7,7.7,6.471428571428571,7.7,7.234999999999999,6.95,7.7,7.592857142857143,7.2,7.7,7.71764705882353
7.3,7.460535117056854,nan,7.3,7.5,7.3,7.449999999999999,nan,7.3,7.3,nan,7.3,7.3,7.5,7.3,7.399999999999999,nan,7.3,7.3,nan,7.3,7.3
6.7,6.945647558386412,nan,6.7,6.942857142857143,6.7,6.79375,7.82,6.7,6.916666666666667,7.8125,6.7,7.206250000000001,7.51,6.7,6.9868421052631575,7.611111111111111,6.7,7.096428571428571,7.025,6.7,6.830769230769231
5.8,6.899061913696052,6.300000000000001,6.18,5.933333333333334,5.8,5.6,5.4,5.8,5.6,6.8,5.8,6.3,6.000000000000001,5.8,5.833333333333333,7.7,5.8,6.071428571428571,6.7,5.8,5.92
7.7,7.2315707620528835,7.766666666666667,7.7285714285714295,7.242857142857142,7.7,7.133333333333333,7.25,7.7,7.219999999999999,7.442857142857144,7.7,7.506666666666667,7.296296296296297,7.7,7.242857142857142,7.2612903225806456,7.7,7.284313725490197,nan,7.7,7.7
7.1,6.798876404494371,6.6,6.9,5.84,6.85,6.175,5.84,6.85,6.175,6.6,6.85,6.9,5.909090909090909,6.849999999999999,6.3,6.599999999999999,6.849999999999999,6.9,6.6,6.85,6.9
7.3,7.150173731758171,8.4,7.666666666666667,nan,7.3,7.3,nan,7.3,7.3,nan,7.3,7.3,nan,7.3,7.3,7.824999999999999,7.3,7.435294117647058,nan,7.3,7.3
6.5,6.8910170749814394,7.8,6.76,6.44,6.5,6.16190476190476,7.466666666666666,6.5,7.025,5.949999999999999,6.5,6.2625,6.580000000000001,6.5,6.370270270270269,6.444444444444445,6.825,6.373913043478261,5.9,6.5,6.464705882352941
6.9,6.89877717391303,6.949999999999999,6.928571428571428,7.6,7.25,7.18,6.711111111111111,7.25,6.656250000000002,7.028571428571428,7.25,7.0136363636363654,6.894117647058823,7.25,6.929166666666667,6.36,6.900000000000001,6.637837837837838,6.785714285714286,6.925000000000001,6.857812500000001
5.7,6.913629629629632,5.3,5.566666666666666,nan,5.7,5.7,5.5,5.7,5.633333333333333,7.45,5.7,5.7,6.8,5.7,5.671428571428571,6.0,5.7,5.844444444444445,5.533333333333334,5.7,5.666666666666667
5.7,6.98333333333333,7.1499999999999995,6.760000000000001,6.899999999999998,5.7,6.409090909090909,7.074999999999999,6.1,6.016666666666666,6.68,5.7,6.488888888888889,6.881818181818181,5.8999999999999995,6.346153846153846,7.000000000000001,5.7,5.858333333333334,6.872727272727272,6.425000000000002,6.348148148148147
6.8,6.875138121546951,nan,6.8,7.004347826086956,6.8,6.826086956521739,7.373333333333333,6.8,6.687500000000001,7.0600000000000005,6.8,6.688888888888887,7.1312500000000005,6.8,6.753061224489795,7.275000000000001,6.8,7.0,7.099999999999999,6.8,6.834782608695652
6.4,7.476437587657776,7.5,6.840000000000001,7.038461538461537,6.800000000000001,6.969999999999999,6.525,6.4,6.7250000000000005,7.7,6.4,6.539999999999999,6.961111111111111,6.6,6.805263157894736,6.839999999999999,6.400000000000001,6.733333333333334,7.02,6.4,6.812
7.9,7.148081264108356,nan,7.900000000000001,6.7,7.9,7.6000000000000005,6.616666666666667,7.9,6.999999999999999,6.5,7.9,7.460000000000001,6.6000000000000005,7.900000000000001,7.223809523809523,7.107692307692308,7.900000000000001,7.4,6.488888888888889,7.9,7.236363636363635
8.0,7.47326732673267,7.659999999999999,7.655555555555556,7.766666666666667,8.0,7.771428571428572,nan,8.0,8.0,nan,8.0,8.0,7.766666666666667,8.0,7.876923076923077,7.7,8.0,7.907692307692309,7.7,8.0,7.975
7.6,7.336579572446553,nan,7.6,7.82,7.6,7.727272727272728,7.642857142857143,7.6,7.971428571428571,7.300000000000001,7.6,7.4399999999999995,7.657142857142857,7.599999999999999,7.739130434782608,6.925,7.599999999999999,7.341666666666666,6.992307692307692,7.6,7.436842105263159
6.0,6.929277566539915,7.659999999999999,7.38,6.4142857142857155,6.0,6.231249999999999,7.2,6.766666666666667,6.640000000000001,7.3,6.0,6.0,6.7846153846153845,6.459999999999999,6.287499999999999,6.92,6.0,6.395454545454546,7.125,6.383333333333333,6.663333333333335
6.7,6.974329896907218,nan,6.7,nan,6.7,6.7,7.342105263157895,6.7,7.147619047619047,nan,6.7,6.7,7.342105263157895,6.7,7.003225806451613,6.878571428571429,6.7,6.815909090909091,7.084210526315791,6.7,7.029545454545456
7.8,7.2160220994475255,nan,7.8,6.833333333333333,7.8,6.9866666666666655,6.99090909090909,7.8,7.104347826086957,6.733333333333333,7.8,6.870588235294115,6.902702702702702,7.8,7.030769230769231,7.269565217391305,7.8,7.319999999999999,6.478571428571428,7.8,7.1499999999999995
7.3,7.17054202670857,nan,7.3,nan,7.3,7.3,nan,7.3,7.3,nan,7.3,7.3,nan,7.3,7.299999999999999,7.2,7.3,7.20909090909091,7.359999999999999,7.3,7.375000000000002
6.4,6.873706896551722,5.6,5.9818181818181815,6.686666666666666,6.4,6.556,6.239999999999999,6.4,5.941666666666666,7.8,6.4,7.163636363636365,6.686363636363635,6.400000000000001,6.541666666666667,6.7625,6.400000000000001,6.631818181818181,7.1409090909090915,6.4,6.786206896551724
5.6,7.083016627078381,7.071428571428572,6.67391304347826,6.9,5.6,6.271428571428572,7.1230769230769235,5.6,6.772000000000002,5.9,5.6,5.660000000000001,7.005555555555556,5.599999999999999,6.527027027027029,7.640000000000001,5.599999999999999,6.751724137931035,6.8875,5.6,6.062962962962962
5.7,6.894701986754966,6.9,6.0,6.633333333333332,5.7,6.546666666666667,nan,5.7,5.7,nan,5.7,5.7,6.633333333333332,5.7,6.3047619047619055,6.7,5.7,5.800000000000001,7.6,5.7,5.7
7.5,7.313883495145637,7.8,7.5200000000000005,7.4,7.5,7.459999999999999,nan,7.5,7.5,nan,7.5,7.5,7.4,7.5,7.4818181818181815,nan,7.5,7.5,7.425,7.5,7.48125
7.9,7.333027522935776,nan,7.900000000000001,nan,7.9,7.900000000000001,nan,7.9,7.900000000000001,nan,7.9,7.900000000000001,nan,7.900000000000001,7.900000000000001,nan,7.900000000000001,7.900000000000001,7.966666666666666,7.9,7.913333333333332
6.2,6.945647558386412,8.5,7.185714285714285,6.4799999999999995,6.2,6.1625000000000005,6.199999999999999,6.2,6.070000000000001,6.988888888888888,6.2,6.528571428571429,6.64736842105263,6.2,6.228000000000001,6.614285714285714,6.2,6.145454545454546,6.58235294117647,6.2,6.525
6.8,6.945647558386412,6.6,6.699999999999998,6.99090909090909,6.8,6.5,5.949999999999999,6.8,6.3428571428571425,6.5,6.8,6.899999999999999,6.846428571428571,6.8,6.587878787878787,6.927272727272726,6.8,6.791304347826086,7.031818181818182,6.8,6.808928571428571
7.5,7.244019607843133,nan,7.5,6.9,7.5,7.109090909090909,7.8375,7.5,7.333333333333333,7.6,7.5,7.5,7.382352941176471,7.5,7.236363636363635,6.65,7.5,7.4375,7.5,7.5,7.5
5.1,6.884925201380893,6.316666666666666,5.95,6.677777777777777,5.1,5.85,6.44,5.1,6.2437499999999995,6.35,5.1,5.800000000000001,6.492592592592593,5.1,6.0,6.828571428571428,5.1,5.65,nan,5.1,5.392857142857143
7.3,6.8673493975903535,6.999999999999999,7.366666666666667,7.455,7.699999999999999,7.363636363636362,7.887500000000001,7.699999999999999,8.05,7.0375,7.699999999999999,6.954545454545454,7.458333333333333,7.699999999999999,7.5055555555555555,7.266666666666667,7.619999999999999,7.096153846153846,7.223076923076923,7.699999999999999,7.18125
6.7,7.1218181818181865,nan,6.7,6.416666666666667,6.7,6.325,7.2875,6.7,7.072727272727271,6.566666666666666,6.7,6.488888888888889,6.852941176470588,6.7,6.784615384615384,7.106250000000001,6.7,7.2333333333333325,6.831818181818184,6.7,6.547826086956522
7.2,7.433593749999995,6.833333333333333,6.925000000000002,6.552941176470588,6.925,6.823076923076924,6.552941176470588,6.925,6.823076923076924,nan,7.2,7.2,6.552941176470588,6.955555555555556,6.8500000000000005,6.8374999999999995,7.016666666666667,6.9125,7.3,7.042857142857144,7.185714285714286
7.4,7.333075435203093,nan,7.4,6.942857142857143,7.4,7.279999999999999,7.275,7.4,7.536363636363635,7.354545454545455,7.4,7.455555555555558,7.21923076923077,7.400000000000001,7.4333333333333345,6.483333333333333,7.400000000000001,7.31,6.6,7.4,7.455555555555555
6.6,6.954945054945056,nan,6.6,7.449999999999999,6.6,6.85,7.5181818181818185,6.6,6.575000000000001,5.7,6.6,6.6,7.3875,6.599999999999999,6.69,6.546153846153846,6.599999999999999,6.766666666666666,6.4750000000000005,6.6,6.6
8.4,7.460535117056854,nan,8.4,8.2,8.4,8.333333333333334,nan,8.4,8.4,nan,8.4,8.4,8.2,8.4,8.37142857142857,nan,8.4,8.4,7.6499999999999995,8.4,8.183333333333332
6.7,6.91349072512647,7.933333333333334,7.375,nan,6.7,6.7,nan,6.7,6.7,7.25,6.7,6.7,7.25,6.7,6.7,nan,6.7,6.7,7.2,6.7,6.7
6.2,6.954945054945056,6.6,6.3999999999999995,7.2444444444444445,6.4,6.800000000000001,7.08,6.4,6.833333333333335,8.0,6.2,6.2,7.2875,6.36,6.752380952380953,6.8,6.36,6.621428571428572,6.916666666666667,6.28,6.571428571428571
7.5,7.1218181818181865,nan,7.5,6.3,7.5,6.67142857142857,7.65,7.5,6.99090909090909,6.6,7.5,7.633333333333334,6.675,7.5,7.0294117647058805,7.066666666666666,7.5,7.372413793103448,7.138461538461537,7.5,7.3159090909090905
5.1,6.846171693735503,6.9,6.539999999999999,6.35,5.25,5.6875,5.6000000000000005,5.25,5.475,7.175,5.1,6.366666666666666,6.42,5.220000000000001,5.766666666666667,6.577777777777778,6.0375,6.3,6.9750000000000005,5.1,6.223529411764707
6.5,6.816168478260867,nan,6.5,nan,6.5,6.5,8.3,6.5,6.875,7.266666666666667,6.5,6.475,7.6800000000000015,6.5,6.627272727272728,6.92857142857143,6.5,6.466666666666666,6.925,6.5,6.46
6.4,6.913629629629632,nan,6.4,6.3,6.4,6.35,6.85,6.4,6.433333333333334,nan,6.4,6.4,6.666666666666667,6.400000000000001,6.388888888888889,6.892857142857143,6.400000000000001,6.710000000000001,7.2,6.4,6.260000000000001
5.6,7.2160220994475255,7.1571428571428575,6.694444444444444,6.833333333333333,5.6,6.9866666666666655,6.95,5.6,7.135294117647059,6.68,5.6,6.21,6.842105263157895,5.599999999999999,6.8619047619047615,7.01875,5.675,6.4937499999999995,7.20909090909091,5.6,6.533333333333333
6.5,6.8076463560334455,7.3,6.7,6.472727272727272,6.9,6.562499999999999,7.125,6.5,6.369999999999999,6.433333333333334,6.5,6.585714285714286,6.769230769230769,6.7,6.509090909090909,6.670588235294118,6.5,6.504545454545456,6.678571428571429,6.5,6.496296296296297
6.7,7.25375939849624,7.8,6.975,7.252631578947369,6.7,7.326086956521739,6.19,6.7,6.276923076923078,6.891666666666666,6.7,7.207142857142856,6.8878048780487795,6.7,7.02,7.505882352941178,6.975,7.416279069767441,7.1000000000000005,6.7,6.975
5.6,6.8431297709923555,6.35,5.975,7.196296296296295,5.6,6.8375,5.4,5.6,5.6,6.3,5.6,5.833333333333333,7.103448275862069,5.599999999999999,6.6891891891891895,6.15,5.599999999999999,5.599999999999999,6.7,5.779999999999999,5.892857142857143
6.5,6.980308219178073,7.185714285714286,6.6,7.35,7.05,7.08,8.05,6.5,6.8999999999999995,7.8125,6.5,6.933333333333334,7.5093749999999995,6.775,6.978571428571428,7.428571428571429,6.925,6.86875,6.766666666666667,6.5,6.381818181818182
8.5,7.2315707620528835,7.811111111111113,7.961111111111112,7.127272727272726,7.833333333333333,7.583333333333333,7.252631578947369,8.5,7.367857142857145,7.4,8.5,7.925,7.265116279069767,8.1,7.550000000000002,7.222222222222222,8.5,7.6312500000000005,6.809523809523809,8.366666666666667,7.5
6.8,6.938202247191015,nan,6.8,6.633333333333332,6.8,6.742857142857143,6.716666666666666,6.8,6.655555555555555,nan,6.8,6.8,6.657142857142857,6.8,6.726470588235294,7.65,6.8,6.757142857142857,7.05625,6.8,6.7272727272727275
7.9,7.2463345864661655,6.3,7.900000000000001,nan,7.9,7.900000000000001,nan,7.9,7.8999999999999995,nan,7.9,7.728571428571429,nan,7.900000000000001,7.824999999999999,6.9,7.900000000000001,7.659999999999999,nan,7.9,7.9142857142857155
6.8,7.1317749603803495,6.640000000000001,6.718181818181818,7.122222222222222,6.8,6.857894736842105,6.199999999999999,6.8,6.640000000000001,6.533333333333334,7.3,6.971428571428571,6.747058823529411,7.05,6.848387096774194,7.314285714285715,6.8,7.158823529411764,5.35,6.859999999999999,6.626666666666667
7.7,7.150173731758171,7.266666666666666,7.462500000000001,6.472727272727272,7.7,6.456521739130435,nan,7.7,6.885714285714285,nan,7.7,7.7,6.472727272727272,7.7,6.6911764705882355,6.7,7.7,7.557142857142858,7.44,7.7,7.6
6.5,7.2981546572935,nan,6.5,6.85,6.5,6.6000000000000005,6.85,6.5,6.6000000000000005,5.5,6.5,6.5,6.58,6.5,6.575,5.5,6.5,6.5,nan,6.5,6.5
5.8,7.17054202670857,5.9,5.825,6.654545454545453,5.8,6.579999999999999,7.0,5.8,6.636363636363635,7.12,5.8,6.783333333333332,6.847619047619046,5.8,6.660526315789473,6.623076923076923,5.8,6.470833333333332,6.718181818181819,5.8,6.338461538461539
5.9,7.1218181818181865,nan,5.9,7.324999999999999,5.9,6.612499999999999,nan,5.9,5.9,6.5,5.9,6.0200000000000005,7.159999999999999,5.900000000000001,6.270588235294118,nan,5.900000000000001,5.900000000000001,nan,5.900000000000001,5.900000000000001
6.8,7.17054202670857,nan,6.8,7.355555555555556,6.8,7.353333333333333,6.95,6.8,6.885714285714286,nan,6.8,6.8,7.281818181818182,6.8,7.156000000000001,6.529999999999999,6.8,6.704761904761904,7.4,6.8,6.8
6.1,6.851757812499989,7.866666666666667,6.909999999999999,nan,6.1,6.1000000000000005,7.7,6.1,6.1,7.485714285714286,7.3999999999999995,6.466666666666666,7.5,6.75,6.283333333333334,6.9399999999999995,6.640000000000001,6.6157894736842096,7.566666666666667,6.1,6.409523809523809
7.3,7.233301158301152,7.95,7.56,6.942857142857143,7.3,7.288235294117647,6.966666666666666,7.3,7.2733333333333325,7.800000000000001,7.85,7.58,7.125,7.574999999999999,7.321621621621621,6.961538461538462,7.56,7.285714285714285,7.062500000000001,7.3,7.170270270270269
7.7,7.3753472222222225,nan,7.7,nan,7.7,7.7,7.9,7.7,7.74,nan,7.7,7.7,7.9,7.7,7.722222222222222,nan,7.7,7.7,nan,7.7,7.7
6.4,6.899061913696052,nan,6.4,7.566666666666666,6.4,6.900000000000001,7.25,6.4,6.5,6.5,6.4,6.7,7.12,6.400000000000001,6.75,6.700000000000001,6.400000000000001,6.6909090909090905,6.81875,6.4,6.823529411764706
7.5,7.336579572446553,nan,7.5,nan,7.5,7.5,nan,7.5,7.5,nan,7.5,7.5,nan,7.5,7.5,7.9,7.5,7.6,7.340000000000001,7.5,7.415384615384616
5.9,6.754054054054056,nan,5.9,6.5,5.9,6.15,nan,5.9,5.9,7.0,5.9,5.9,6.666666666666667,5.900000000000001,6.025,7.155555555555556,5.900000000000001,6.1375,6.9142857142857155,5.9,6.000000000000001
8.5,7.223265651438242,7.9,8.011111111111111,6.942857142857143,8.5,7.228571428571428,7.354545454545455,8.4,7.450000000000001,6.583333333333333,8.4,7.9142857142857155,7.041666666666667,8.42,7.454285714285714,6.7,8.5,7.486363636363637,7.769999999999999,8.5,8.28
7.7,7.476437587657776,nan,7.7,6.590909090909091,7.7,7.258333333333333,6.9,7.7,7.7,6.666666666666667,7.7,7.74,6.626666666666667,7.7,7.4449999999999985,7.125,7.7,7.5,nan,7.7,7.7
6.9,6.913629629629632,6.5,6.6,6.923076923076923,6.9,6.799999999999999,7.82,6.9,7.4142857142857155,7.166666666666664,6.9,7.071428571428571,7.169999999999999,6.900000000000001,7.021428571428571,7.019999999999999,6.900000000000001,6.7631578947368425,6.866666666666667,6.9,7.0249999999999995
7.4,7.476233183856496,7.6,7.466666666666666,7.033333333333334,7.4,7.275,6.990909090909091,7.4,7.159999999999999,5.9,7.4,7.050000000000001,6.926666666666667,7.400000000000001,7.16111111111111,7.666666666666667,7.400000000000001,7.475,7.133333333333333,7.4,7.327272727272727
7.9,7.476233183856496,nan,7.9,6.542857142857144,7.9,6.936363636363637,nan,7.9,7.9,7.05,7.9,7.900000000000001,6.655555555555556,7.900000000000001,7.237500000000001,7.411111111111111,7.900000000000001,7.749999999999999,6.644999999999999,7.9,7.776923076923077
7.6,7.190673211781218,nan,7.6,7.5636363636363635,7.6,7.533333333333336,6.899999999999998,7.6,7.128571428571426,6.25,7.6,6.950000000000001,7.067857142857142,7.599999999999999,7.27,7.242857142857143,7.599999999999999,7.4192307692307695,6.460000000000001,7.6,7.460869565217393
6.8,7.280158730158728,nan,6.8,7.084615384615386,6.8,6.909090909090909,6.460000000000001,6.8,6.483333333333332,7.333333333333333,6.8,7.0928571428571425,6.959375000000001,6.8,6.840540540540539,7.033333333333334,6.8,6.858333333333333,7.027272727272727,6.8,6.817391304347827
5.6,6.988150943396236,5.6,5.840000000000001,6.640000000000001,5.699999999999999,6.120000000000001,6.025,5.6,5.866666666666666,7.316666666666666,5.6,6.516666666666666,6.746666666666667,5.65,6.199999999999999,6.822222222222221,5.599999999999999,6.1230769230769235,6.416666666666667,5.6,5.837931034482759
6.8,6.855148342059328,7.0,6.885714285714285,6.68,6.9,6.55,7.0,6.9,6.885714285714285,6.719999999999999,6.8,6.519999999999999,6.7272727272727275,6.88,6.605882352941175,7.566666666666666,6.8500000000000005,7.030434782608695,6.5600000000000005,6.9,6.573913043478262
4.4,6.751792114695342,7.6,6.0,6.866666666666667,4.4,6.225,7.65,4.4,6.3999999999999995,6.628571428571429,4.4,6.022222222222222,6.86,4.4,6.207999999999999,7.141666666666667,5.2,5.96,nan,4.4,4.4
7.6,7.187371310912845,7.95,7.757142857142858,6.839999999999999,7.75,7.377777777777778,nan,7.6,7.6,8.05,7.8,7.7857142857142865,7.185714285714285,7.74,7.565,8.0,7.699999999999999,7.6571428571428575,nan,7.6,7.611764705882353
6.8,6.8614843749999865,6.8500000000000005,6.822222222222221,6.942857142857143,6.8,7.090625000000003,6.1461538461538465,6.8,6.732352941176473,7.8125,6.8,7.272413793103451,6.821428571428571,6.8,7.017894736842108,7.116666666666666,6.8,7.022352941176472,7.329411764705883,6.8,7.095061728395061
6.0,7.25375939849624,7.1875,6.928571428571429,7.025000000000001,6.0,6.88148148148148,6.783333333333334,6.0,6.633333333333334,6.75,5.75,6.428571428571429,6.95357142857143,5.875,6.747826086956521,nan,6.0,6.0,7.228571428571429,6.0,6.536842105263158
7.6,7.109898843930644,7.8,7.68,nan,7.6,7.599999999999999,nan,7.6,7.599999999999999,nan,7.6,7.599999999999999,nan,7.599999999999999,7.599999999999999,5.95,7.599999999999999,7.391666666666667,7.033333333333334,7.6,7.549999999999999
5.6,6.913629629629632,nan,5.6,6.326666666666666,5.6,6.505882352941176,6.326666666666666,5.6,6.505882352941176,6.8999999999999995,5.6,6.340000000000001,6.378787878787878,5.599999999999999,6.484615384615384,7.1000000000000005,5.599999999999999,6.346153846153846,7.345454545454545,5.6,6.527272727272728
