1615147,1924819,1924819,178750,178750,943343,943343,1652167,1652167,103624,103624,110974,110974,3000433,3000433,3044665,3044665,2067139,2067139,1260495,1260495
757361,1537562,1537562,2380256,2380256,2846256,2846256,193378,193378,2508007,2508007,2909985,2909985,131997,131997,76191,76191,1039046,1039046,825088,825088
390221,3048532,3048532,2315547,2315547,3429471,3429471,1988151,1988151,1560316,1560316,791142,791142,3046338,3046338,1969012,1969012,1969094,1969094,3046833,3046833
422720,2577639,2577639,1827363,1827363,2528123,2528123,2048029,2048029,2428683,2428683,2314686,2314686,3290304,3290304,2742206,2742206,927321,927321,2607200,2607200
100114,1833955,1833955,2146820,2146820,465252,465252,2226707,2226707,3118423,3118423,2689450,2689450,2631687,2631687,2726995,2726995,946772,946772,1911975,1911975
822832,2206564,2206564,2307727,2307727,456407,456407,3408593,3408593,76174,76174,695415,695415,2363505,2363505,2568668,2568668,1586392,1586392,955931,955931
1183919,1276085,1276085,1276139,1276139,382092,382092,2975899,2975899,2975877,2975877,1583741,1583741,194772,194772,1884476,1884476,2404453,2404453,2975879,2975879
1392197,2206564,2206564,3346931,3346931,1209394,1209394,1377198,1377198,404710,404710,2615408,2615408,1977797,1977797,2163933,2163933,2163939,2163939,582857,582857
416960,1548474,1548474,933538,933538,657169,657169,3285063,3285063,3366743,3366743,4309,4309,2328357,2328357,567672,567672,860681,860681,1660350,1660350
58329,2738169,2738169,401335,401335,686393,686393,2896113,2896113,2334233,2334233,1449593,1449593,1982326,1982326,1841169,1841169,150616,150616,2603920,2603920
804505,407429,407429,2843039,2843039,252974,252974,2479827,2479827,2995284,2995284,3132536,3132536,1703232,1703232,2399380,2399380,1934058,1934058,1041603,1041603
95593,1150778,1150778,113512,113512,808717,808717,3480017,3480017,69894,69894,1449600,1449600,3150255,3150255,2513653,2513653,2629957,2629957,2812885,2812885
116996,1471044,1471044,2482222,2482222,2362695,2362695,252974,252974,508288,508288,1869480,1869480,3128554,3128554,662813,662813,1944808,1944808,996776,996776
1305591,774114,774114,651397,651397,2513653,2513653,2725744,2725744,3342220,3342220,292175,292175,604348,604348,2343438,2343438,863154,863154,972752,972752
1441326,3108005,3108005,2691,2691,410059,410059,456220,456220,2560342,2560342,2658869,2658869,847665,847665,2870975,2870975,3134881,3134881,2026961,2026961
415965,443343,443343,391433,391433,3138675,3138675,3105229,3105229,2513653,2513653,1611141,1611141,268399,268399,1815216,1815216,2433253,2433253,1033270,1033270
77914,51517,51517,1234277,1234277,2632904,2632904,3067984,3067984,1806927,1806927,3430832,3430832,3022663,3022663,292761,292761,1738610,1738610,1754591,1754591
48356,3030006,3030006,2476683,2476683,1265640,1265640,3338814,3338814,1549888,1549888,2380559,2380559,217941,217941,156328,156328,156413,156413,167455,167455
1029234,2287135,2287135,2795061,2795061,2429206,2429206,2051841,2051841,3406911,3406911,2687380,2687380,529506,529506,2387900,2387900,1392474,1392474,1593519,1593519
116999,3349593,3349593,514820,514820,2835721,2835721,481965,481965,431680,431680,3432197,3432197,1810277,1810277,854980,854980,2980983,2980983,3088631,3088631
3001638,462455,462455,2471827,2471827,387241,387241,711187,711187,1109702,1109702,1110024,1110024,1110509,1110509,2885987,2885987,1855107,1855107,2018607,2018607
58331,2305335,2305335,2095723,2095723,2044675,2044675,2806114,2806114,2330986,2330986,3292464,3292464,2567453,2567453,698327,698327,2889104,2889104,2056319,2056319
117002,3216556,3216556,1255496,1255496,390606,390606,695591,695591,3334291,3334291,2482222,2482222,1858895,1858895,2651950,2651950,2349121,2349121,754705,754705
978762,2487545,2487545,891496,891496,922108,922108,117528,117528,3471764,3471764,2667900,2667900,1344089,1344089,2633350,2633350,644864,644864,1295017,1295017
89560,2467102,2467102,582857,582857,1957648,1957648,2667735,2667735,562854,562854,2548644,2548644,3016589,3016589,311270,311270,276497,276497,1394189,1394189
311113,433650,433650,178750,178750,447289,447289,2220245,2220245,1139357,1139357,1607095,1607095,1666991,1666991,163039,163039,939986,939986,1559936,1559936
93507,1224482,1224482,1135110,1135110,2634486,2634486,135554,135554,2503000,2503000,1335221,1335221,444712,444712,2620023,2620023,2042781,2042781,3153338,3153338
128332,1066314,1066314,185962,185962,2286817,2286817,293197,293197,44650,44650,2070181,2070181,3407235,3407235,25113,25113,2862345,2862345,1080467,1080467
91495,3285943,3285943,118245,118245,1290426,1290426,2483226,2483226,3286343,3286343,2888679,2888679,2991449,2991449,1618684,1618684,2616963,2616963,372101,372101
416320,1697348,1697348,77293,77293,1033378,1033378,754115,754115,422904,422904,3482349,3482349,3053591,3053591,2838753,2838753,1508741,1508741,710052,710052
325805,291749,291749,1725654,1725654,2932696,2932696,44764,44764,1324095,1324095,3098926,3098926,566324,566324,2691578,2691578,2838038,2838038,1098684,1098684
433412,2574433,2574433,2574431,2574431,2295584,2295584,2776351,2776351,1930096,1930096,804903,804903,396132,396132,889698,889698,3076961,3076961,100495,100495
93509,407429,407429,3000433,3000433,1510417,1510417,1962060,1962060,972187,972187,2034890,2034890,374939,374939,796076,796076,33210,33210,779732,779732
117008,3481575,3481575,508288,508288,3144137,3144137,2526475,2526475,2618925,2618925,1692290,1692290,2150421,2150421,1177396,1177396,2767775,2767775,2957421,2957421
107529,754756,754756,3050617,3050617,624268,624268,1029932,1029932,2793377,2793377,2980011,2980011,1913885,1913885,2800973,2800973,2123996,2123996,1598154,1598154
2106537,1052011,1052011,3291005,3291005,1021711,1021711,3457105,3457105,100619,100619,80033,80033,2328774,2328774,361803,361803,2471803,2471803,1031341,1031341
93512,2191241,2191241,767639,767639,769594,769594,582527,582527,296482,296482,3471301,3471301,659424,659424,3126762,3126762,3083019,3083019,742049,742049
110478,727031,727031,2634362,2634362,705420,705420,775158,775158,1390042,1390042,385204,385204,2007724,2007724,1179714,1179714,1906958,1906958,854980,854980
273799,1193602,1193602,1370599,1370599,1044258,1044258,2697754,2697754,1569795,1569795,2577301,2577301,317208,317208,468552,468552,2751454,2751454,641270,641270
1029235,863875,863875,2854268,2854268,248961,248961,552572,552572,1756345,1756345,991037,991037,579699,579699,1984372,1984372,3483066,3483066,808362,808362
467197,2141409,2141409,2877184,2877184,244958,244958,1220763,1220763,1496540,1496540,1203862,1203862,1482210,1482210,2425556,2425556,2878528,2878528,770889,770889
91499,599732,599732,883642,883642,2726585,2726585,3319620,3319620,1869453,1869453,3000752,3000752,1651050,1651050,1431240,1431240,764879,764879,609663,609663
117011,2093275,2093275,2744184,2744184,62584,62584,778304,778304,160390,160390,1842542,1842542,1374695,1374695,2097032,2097032,860694,860694,2324480,2324480
303361,2371862,2371862,1890421,1890421,2609533,2609533,560787,560787,2753099,2753099,688337,688337,2841081,2841081,2737750,2737750,2525929,2525929,3509440,3509440
4046784,1494049,1494049,1159728,1159728,3277673,3277673,249799,249799,460481,460481,648039,648039,1202943,1202943,3251432,3251432,598351,598351,2479827,2479827
67411,147498,147498,2473456,2473456,91074,91074,507318,507318,1823980,1823980,639450,639450,1688868,1688868,2580050,2580050,317204,317204,1432601,1432601
2097298,418235,418235,1729379,1729379,1631062,1631062,1523202,1523202,1287000,1287000,557909,557909,94645,94645,18040,18040,3213668,3213668,1181942,1181942
119640,79374,79374,1956195,1956195,3018555,3018555,779513,779513,442379,442379,217941,217941,300231,300231,1952794,1952794,1958069,1958069,812156,812156
57298,2164174,2164174,3098976,3098976,2164234,2164234,3169116,3169116,1105155,1105155,2203319,2203319,2531850,2531850,2095737,2095737,266627,266627,289635,289635
2582496,1263254,1263254,444656,444656,2494053,2494053,1505314,1505314,2408902,2408902,3290304,3290304,174479,174479,2772177,2772177,164665,164665,894048,894048
1175506,1328143,1328143,573366,573366,2835006,2835006,2955182,2955182,1596599,1596599,1044654,1044654,216772,216772,736227,736227,1241190,1241190,1519281,1519281
415978,847665,847665,2817948,2817948,2028899,2028899,1671725,1671725,3467580,3467580,580474,580474,863309,863309,3313396,3313396,3398894,3398894,3492592,3492592
183505,318069,318069,3509910,3509910,54126,54126,260531,260531,1383714,1383714,407429,407429,228366,228366,972390,972390,657886,657886,337821,337821
377091,438399,438399,1039355,1039355,1338576,1338576,1409498,1409498,1569795,1569795,3274393,3274393,2195918,2195918,2626677,2626677,1214176,1214176,1588548,1588548
377092,2932656,2932656,2995284,2995284,2619541,2619541,1337960,1337960,3161241,3161241,2660854,2660854,2458064,2458064,2440061,2440061,668582,668582,650499,650499
291341,996983,996983,1040179,1040179,860967,860967,258505,258505,195025,195025,714229,714229,156211,156211,656434,656434,3151902,3151902,562154,562154
70379,481965,481965,1037521,1037521,1638879,1638879,3217907,3217907,1737799,1737799,459283,459283,74704,74704,1346604,1346604,1809547,1809547,2359006,2359006
79540,1433414,1433414,89253,89253,2947629,2947629,119264,119264,2538828,2538828,3396064,3396064,202824,202824,1077405,1077405,2674731,2674731,891592,891592
1235841,546009,546009,2949836,2949836,2586644,2586644,1454220,1454220,631044,631044,3147310,3147310,1131223,1131223,1564396,1564396,3134539,3134539,621971,621971
104839,401335,401335,2400080,2400080,2193191,2193191,474438,474438,2064935,2064935,449027,449027,2567164,2567164,537233,537233,1406012,1406012,1146731,1146731
102426,2071,2071,184804,184804,335359,335359,190802,190802,28877,28877,403674,403674,521133,521133,1378318,1378318,2340693,2340693,1397953,1397953
1518812,3478258,3478258,776286,776286,1562778,1562778,2835006,2835006,459236,459236,2742206,2742206,918070,918070,1461579,1461579,1740063,1740063
765476,1431925,1431925,2339291,2339291,3413724,3413724,288758,288758,860267,860267,838692,838692,1498778,1498778,1057083,1057083,675199,675199,202386,202386
119643,1608499,1608499,903034,903034,2632576,2632576,2166594,2166594,2723845,2723845,1997724,1997724,910409,910409,2839468,2839468,3333586,3333586,378442,378442
33891,407681,407681,3336286,3336286,78928,78928,242267,242267,2428251,2428251,738492,738492,1201818,1201818,1119834,1119834,102902,102902,2046640,2046640
37059,2658627,2658627,3097220,3097220,2322430,2322430,2405218,2405218,49721,49721,543418,543418,2959952,2959952,464348,464348,2931526,2931526,457665,457665
1047494,1584102,1584102,1262749,1262749,2967181,2967181,2349076,2349076,784861,784861,2332688,2332688,3393332,3393332,662935,662935,3432469,3432469,2715886,2715886
97858,1425961,1425961,2285571,2285571,507579,507579,807263,807263,990589,990589,1844702,1844702,2113781,2113781,2226127,2226127,1911904,1911904,2224712,2224712
290002,481965,481965,1954654,1954654,891155,891155,3349768,3349768,2522515,2522515,3163183,3163183,2206564,2206564,1599309,1599309,1599307,1599307,3411424,3411424
212338,481965,481965,1954654,1954654,3163183,3163183,2522515,2522515,2541032,2541032,6074,6074,2206564,2206564,1678112,1678112,1314475,1314475,2665698,2665698
396555,2349076,2349076,825126,825126,678564,678564,1001063,1001063,655292,655292,3001431,3001431,1045521,1045521,3018840,3018840,813243,813243,282637,282637
1073498,1247043,1247043,2589765,2589765,472055,472055,1920238,1920238,103480,103480,1258730,1258730,463844,463844,2099495,2099495,1413369,1413369,1599545,1599545
1810697,2206112,2206112,954248,954248,2373921,2373921,2927846,2927846,2162350,2162350,3386735,3386735,1717176,1717176,1904405,1904405,3128635,3128635,591393,591393
1001526,630034,630034,1608499,1608499,2619541,2619541,880638,880638,432401,432401,1954654,1954654,2021308,2021308,3275158,3275158,1325666,1325666,3091513,3091513
1087461,3143757,3143757,3181152,3181152,2142023,2142023,3340585,3340585,3453944,3453944,2753652,2753652,3246417,3246417,808388,808388,694468,694468,3343766,3343766
200849,873495,873495,2441650,2441650,752980,752980,886537,886537,957845,957845,1065755,1065755,1220796,1220796,2990009,2990009,1303852,1303852,1610003,1610003
1527186,2577639,2577639,2650610,2650610,1892151,1892151,410059,410059,1932549,1932549,3188380,3188380,366280,366280,926074,926074,1892155,1892155,1056233,1056233
378947,1857679,1857679,1576770,1576770,3234001,3234001,1604176,1604176,3033802,3033802,613970,613970,1370311,1370311,3287464,3287464,1846477,1846477,2342202,2342202
209144,1568197,1568197,3054800,3054800,1545391,1545391,215387,215387,620551,620551,2635860,2635860,2040097,2040097,2727134,2727134,1169338,1169338,1690132,1690132
397535,3103964,3103964,935009,935009,1252400,1252400,2648105,2648105,3356649,3356649,936272,936272,2682189,2682189,2469838,2469838,3039234,3039234,3463828,3463828
104850,349807,349807,2721623,2721623,1459101,1459101,1328501,1328501,2040097,2040097,1486047,1486047,1893332,1893332,1582590,1582590,591231,591231,129753,129753
113799,358754,358754,573744,573744,2645738,2645738,681349,681349,2731075,2731075,849059,849059,849186,849186,851900,851900,884838,884838,904241,904241
100133,1386333,1386333,1957648,1957648,534671,534671,1982367,1982367,2253960,2253960,87710,87710,401358,401358,512939,512939,689471,689471,736410,736410
100135,1858872,1858872,599732,599732,2763693,2763693,465252,465252,298700,298700,722250,722250,2216180,2216180,1146497,1146497,196261,196261,562032,562032
119654,996818,996818,1909246,1909246,2623030,2623030,447984,447984,2048029,2048029,1851867,1851867,2758262,2758262,1491108,1491108,779581,779581,294308,294308
1409024,1909246,1909246,996818,996818,250432,250432,380991,380991,3385766,3385766,1967229,1967229,396940,396940,3269772,3269772,356099,356099,2604005,2604005
120912,996818,996818,1909246,1909246,2048029,2048029,2399544,2399544,1079109,1079109,2530090,2530090,1851867,1851867,2154034,2154034,1036934,1036934,432401,432401
203019,481965,481965,754389,754389,3382670,3382670,2592065,2592065,893659,893659,1669501,1669501,216167,216167,1037606,1037606,1313046,1313046,402232,402232
3179568,1792363,1792363,2658857,2658857,2552161,2552161,2696309,2696309,1485072,1485072,3385766,3385766,340778,340778,2507070,2507070,2550859,2550859,580235,580235
107554,2072780,2072780,2004786,2004786,2941405,2941405,2040357,2040357,954248,954248,982793,982793,820038,820038,1612733,1612733,115367,115367,2290258,2290258
68935,1157392,1157392,3020657,3020657,1485042,1485042,2168834,2168834,914763,914763,2146663,2146663,2180678,2180678,360369,360369,1197487,1197487,2081573,2081573
82736,236045,236045,2795276,2795276,2428967,2428967,903608,903608,436451,436451,57994,57994,2399035,2399035,2723675,2723675,1251200,1251200,2853452,2853452
1368116,2085261,2085261,2802885,2802885,2714542,2714542,1094132,1094132,92562,92562,2217,2217,1759866,1759866,281732,281732,27020,27020,691256,691256
120749,2202473,2202473,113512,113512,919431,919431,1312053,1312053,2555330,2555330,1939173,1939173,580077,580077,3171378,3171378,733745,733745,1959870,1959870
1740710,1052011,1052011,2821862,2821862,2250966,2250966,2516436,2516436,1254586,1254586,98141,98141,1051713,1051713,2984129,2984129,1776904,1776904,1887026,1887026
100140,2467102,2467102,907288,907288,3244480,3244480,1820953,1820953,3206627,3206627,3008473,3008473,3030167,3030167,3398796,3398796,1322156,1322156,3160468,3160468
85933,227732,227732,403670,403670,1778970,1778970,1069835,1069835,2028064,2028064,1507080,1507080,260334,260334,1253586,1253586,253647,253647,2077706,2077706
36154,2548447,2548447,819923,819923
139462,418235,418235,3492449,3492449,1466678,1466678,1806042,1806042,2567998,2567998,397045,397045,961146,961146,2914877,2914877,31100,31100,2529214,2529214
478209,71764,71764,103310,103310,198841,198841,203475,203475,222359,222359,264182,264182,2459478,2459478,401205,401205,407223,407223,446832,446832
2172935,490983,490983,874337,874337,2080099,2080099,819908,819908,2062965,2062965,2030139,2030139,830276,830276,770628,770628,264854,264854,1298312,1298312
387412,874337,874337,2080099,2080099,819908,819908,2062965,2062965,95063,95063,278667,278667,279935,279935,289285,289285,361338,361338,533536,533536
